['chase.v.01.trail', 'chase.v.01.tail']
['chase.v.01.trail', 'chase.v.01.tag']
['chase.v.01.trail', 'chase.v.01.dog']
['chase.v.01.trail', 'chase.v.01.track']
['chase.v.01.tail', 'chase.v.01.tag']
['chase.v.01.tail', 'chase.v.01.dog']
['chase.v.01.tail', 'chase.v.01.track']
['chase.v.01.tag', 'chase.v.01.dog']
['chase.v.01.tag', 'chase.v.01.track']
['chase.v.01.dog', 'chase.v.01.track']
['hound.v.01.hound', 'hound.v.01.hunt']
['hound.v.01.hound', 'hound.v.01.trace']
['hound.v.01.hunt', 'hound.v.01.trace']
['haunt.v.01.haunt', 'haunt.v.01.stalk']
['trace.v.03.trace', 'trace.v.03.retrace']
['arrive.v.01.arrive', 'arrive.v.01.get']
['arrive.v.01.arrive', 'arrive.v.01.come']
['arrive.v.01.get', 'arrive.v.01.come']
['reach.v.02.reach', 'reach.v.02.hit']
['reach.v.02.reach', 'reach.v.02.attain']
['reach.v.02.hit', 'reach.v.02.attain']
['depart.v.04.depart', 'depart.v.04.quit']
['decamp.v.03.decamp', 'decamp.v.03.skip']
['decamp.v.03.decamp', 'decamp.v.03.vamoose']
['decamp.v.03.skip', 'decamp.v.03.vamoose']
['scram.v.01.scram', 'scram.v.01.get']
['tarry.v.02.tarry', 'tarry.v.02.linger']
['dally.v.02.dally', 'dally.v.02.dawdle']
['derail.v.02.derail', 'derail.v.02.jump']
['transfer.v.04.transfer', 'transfer.v.04.shift']
['depart.v.03.depart', 'depart.v.03.part']
['depart.v.03.depart', 'depart.v.03.start']
['depart.v.03.part', 'depart.v.03.start']
['exit.v.01.exit', 'exit.v.01.leave']
['transgress.v.04.transgress', 'transgress.v.04.trespass']
['transgress.v.04.transgress', 'transgress.v.04.overstep']
['transgress.v.04.trespass', 'transgress.v.04.overstep']
['intrude_on.v.01.invade', 'intrude_on.v.01.encroach_upon']
['infest.v.01.infest', 'infest.v.01.overrun']
['reach.v.01.reach', 'reach.v.01.make']
['reach.v.01.reach', 'reach.v.01.attain']
['reach.v.01.reach', 'reach.v.01.hit']
['reach.v.01.reach', 'reach.v.01.gain']
['reach.v.01.make', 'reach.v.01.attain']
['reach.v.01.make', 'reach.v.01.hit']
['reach.v.01.make', 'reach.v.01.gain']
['reach.v.01.attain', 'reach.v.01.hit']
['reach.v.01.attain', 'reach.v.01.gain']
['reach.v.01.hit', 'reach.v.01.gain']
['summit.v.01.summit', 'summit.v.01.breast']
['reach.v.07.reach', 'reach.v.07.make']
['ground.v.05.ground', 'ground.v.05.strand']
['meet.v.01.meet', 'meet.v.01.encounter']
['meet.v.01.meet', 'meet.v.01.see']
['meet.v.01.encounter', 'meet.v.01.see']
['intersect.v.01.intersect', 'intersect.v.01.cross']
['cluster.v.01.cluster', 'cluster.v.01.flock']
['cluster.v.01.cluster', 'cluster.v.01.clump']
['cluster.v.01.flock', 'cluster.v.01.clump']
['see.v.22.see', 'see.v.22.escort']
['chaperone.v.01.chaperone', 'chaperone.v.01.chaperon']
['pour.v.02.pour', 'pour.v.02.swarm']
['pour.v.02.pour', 'pour.v.02.stream']
['pour.v.02.pour', 'pour.v.02.teem']
['pour.v.02.swarm', 'pour.v.02.stream']
['pour.v.02.swarm', 'pour.v.02.teem']
['pour.v.02.stream', 'pour.v.02.teem']
['herd.v.01.herd', 'herd.v.01.crowd']
['disperse.v.04.disperse', 'disperse.v.04.dissipate']
['disperse.v.04.disperse', 'disperse.v.04.scatter']
['disperse.v.04.dissipate', 'disperse.v.04.scatter']
['disband.v.02.disband', 'disband.v.02.dissolve']
['separate.v.09.separate', 'separate.v.09.part']
['separate.v.09.separate', 'separate.v.09.split']
['separate.v.09.part', 'separate.v.09.split']
['disperse.v.02.disperse', 'disperse.v.02.dissipate']
['disperse.v.02.disperse', 'disperse.v.02.dispel']
['disperse.v.02.disperse', 'disperse.v.02.scatter']
['disperse.v.02.dissipate', 'disperse.v.02.dispel']
['disperse.v.02.dissipate', 'disperse.v.02.scatter']
['disperse.v.02.dispel', 'disperse.v.02.scatter']
['separate.v.07.separate', 'separate.v.07.divide']
['sprawl.v.02.sprawl', 'sprawl.v.02.straggle']
['swerve.v.01.swerve', 'swerve.v.01.sheer']
['swerve.v.01.swerve', 'swerve.v.01.curve']
['swerve.v.01.swerve', 'swerve.v.01.trend']
['swerve.v.01.swerve', 'swerve.v.01.veer']
['swerve.v.01.swerve', 'swerve.v.01.slue']
['swerve.v.01.swerve', 'swerve.v.01.slew']
['swerve.v.01.swerve', 'swerve.v.01.cut']
['swerve.v.01.sheer', 'swerve.v.01.curve']
['swerve.v.01.sheer', 'swerve.v.01.trend']
['swerve.v.01.sheer', 'swerve.v.01.veer']
['swerve.v.01.sheer', 'swerve.v.01.slue']
['swerve.v.01.sheer', 'swerve.v.01.slew']
['swerve.v.01.sheer', 'swerve.v.01.cut']
['swerve.v.01.curve', 'swerve.v.01.trend']
['swerve.v.01.curve', 'swerve.v.01.veer']
['swerve.v.01.curve', 'swerve.v.01.slue']
['swerve.v.01.curve', 'swerve.v.01.slew']
['swerve.v.01.curve', 'swerve.v.01.cut']
['swerve.v.01.trend', 'swerve.v.01.veer']
['swerve.v.01.trend', 'swerve.v.01.slue']
['swerve.v.01.trend', 'swerve.v.01.slew']
['swerve.v.01.trend', 'swerve.v.01.cut']
['swerve.v.01.veer', 'swerve.v.01.slue']
['swerve.v.01.veer', 'swerve.v.01.slew']
['swerve.v.01.veer', 'swerve.v.01.cut']
['swerve.v.01.slue', 'swerve.v.01.slew']
['swerve.v.01.slue', 'swerve.v.01.cut']
['swerve.v.01.slew', 'swerve.v.01.cut']
['deflect.v.02.deflect', 'deflect.v.02.bend']
['crook.v.01.crook', 'crook.v.01.curve']
['arch.v.01.arch', 'arch.v.01.curve']
['arch.v.01.arch', 'arch.v.01.arc']
['arch.v.01.curve', 'arch.v.01.arc']
['hunch.v.01.hunch', 'hunch.v.01.hump']
['straighten.v.01.straighten', 'straighten.v.01.unbend']
['bend.v.01.bend', 'bend.v.01.flex']
['slope.v.01.slope', 'slope.v.01.incline']
['slope.v.01.slope', 'slope.v.01.pitch']
['slope.v.01.incline', 'slope.v.01.pitch']
['lean.v.01.lean', 'lean.v.01.tilt']
['lean.v.01.lean', 'lean.v.01.tip']
['lean.v.01.lean', 'lean.v.01.slant']
['lean.v.01.lean', 'lean.v.01.angle']
['lean.v.01.tilt', 'lean.v.01.tip']
['lean.v.01.tilt', 'lean.v.01.slant']
['lean.v.01.tilt', 'lean.v.01.angle']
['lean.v.01.tip', 'lean.v.01.slant']
['lean.v.01.tip', 'lean.v.01.angle']
['lean.v.01.slant', 'lean.v.01.angle']
['list.v.04.list', 'list.v.04.heel']
['list.v.03.list', 'list.v.03.lean']
['dip.v.08.dip', 'dip.v.08.sink']
['ripple.v.01.ripple', 'ripple.v.01.ruffle']
['ripple.v.01.ripple', 'ripple.v.01.riffle']
['ripple.v.01.ripple', 'ripple.v.01.cockle']
['ripple.v.01.ripple', 'ripple.v.01.undulate']
['ripple.v.01.ruffle', 'ripple.v.01.riffle']
['ripple.v.01.ruffle', 'ripple.v.01.cockle']
['ripple.v.01.ruffle', 'ripple.v.01.undulate']
['ripple.v.01.riffle', 'ripple.v.01.cockle']
['ripple.v.01.riffle', 'ripple.v.01.undulate']
['ripple.v.01.cockle', 'ripple.v.01.undulate']
['curtsy.v.01.curtsy', 'curtsy.v.01.curtsey']
['scrape.v.04.scrape', 'scrape.v.04.kowtow']
['scrape.v.04.scrape', 'scrape.v.04.genuflect']
['scrape.v.04.kowtow', 'scrape.v.04.genuflect']
['billow.v.03.billow', 'billow.v.03.surge']
['billow.v.03.billow', 'billow.v.03.heave']
['billow.v.03.surge', 'billow.v.03.heave']
['billow.v.01.billow', 'billow.v.01.wallow']
['crumble.v.01.crumble', 'crumble.v.01.crumple']
['crumble.v.01.crumble', 'crumble.v.01.tumble']
['crumble.v.01.crumble', 'crumble.v.01.collapse']
['crumble.v.01.crumple', 'crumble.v.01.tumble']
['crumble.v.01.crumple', 'crumble.v.01.collapse']
['crumble.v.01.tumble', 'crumble.v.01.collapse']
['burrow.v.01.burrow', 'burrow.v.01.tunnel']
['circulate.v.03.circulate', 'circulate.v.03.distribute']
['orb.v.01.orb', 'orb.v.01.orbit']
['orb.v.01.orb', 'orb.v.01.revolve']
['orb.v.01.orbit', 'orb.v.01.revolve']
['circle.v.02.circle', 'circle.v.02.circulate']
['revolve.v.01.revolve', 'revolve.v.01.rotate']
['turn_out.v.10.splay', 'turn_out.v.10.rotate']
['pivot.v.01.pivot', 'pivot.v.01.swivel']
['spin.v.01.spin', 'spin.v.01.whirl']
['spin.v.01.spin', 'spin.v.01.reel']
['spin.v.01.spin', 'spin.v.01.gyrate']
['spin.v.01.whirl', 'spin.v.01.reel']
['spin.v.01.whirl', 'spin.v.01.gyrate']
['spin.v.01.reel', 'spin.v.01.gyrate']
['eddy.v.01.eddy', 'eddy.v.01.purl']
['eddy.v.01.eddy', 'eddy.v.01.whirlpool']
['eddy.v.01.eddy', 'eddy.v.01.swirl']
['eddy.v.01.eddy', 'eddy.v.01.whirl']
['eddy.v.01.purl', 'eddy.v.01.whirlpool']
['eddy.v.01.purl', 'eddy.v.01.swirl']
['eddy.v.01.purl', 'eddy.v.01.whirl']
['eddy.v.01.whirlpool', 'eddy.v.01.swirl']
['eddy.v.01.whirlpool', 'eddy.v.01.whirl']
['eddy.v.01.swirl', 'eddy.v.01.whirl']
['whirl.v.05.whirl', 'whirl.v.05.tumble']
['whirl.v.02.whirl', 'whirl.v.02.spin']
['whirl.v.02.whirl', 'whirl.v.02.twirl']
['whirl.v.02.spin', 'whirl.v.02.twirl']
['twirl.v.01.twirl', 'twirl.v.01.swirl']
['twirl.v.01.twirl', 'twirl.v.01.twiddle']
['twirl.v.01.twirl', 'twirl.v.01.whirl']
['twirl.v.01.swirl', 'twirl.v.01.twiddle']
['twirl.v.01.swirl', 'twirl.v.01.whirl']
['twirl.v.01.twiddle', 'twirl.v.01.whirl']
['gyrate.v.01.gyrate', 'gyrate.v.01.spiral']
['gyrate.v.01.gyrate', 'gyrate.v.01.coil']
['gyrate.v.01.spiral', 'gyrate.v.01.coil']
['corkscrew.v.01.corkscrew', 'corkscrew.v.01.spiral']
['pass.v.07.pass', 'pass.v.07.overtake']
['pass.v.07.pass', 'pass.v.07.overhaul']
['pass.v.07.overtake', 'pass.v.07.overhaul']
['negotiate.v.02.negotiate', 'negotiate.v.02.negociate']
['make.v.36.make', 'make.v.36.work']
['fumble.v.02.fumble', 'fumble.v.02.blunder']
['travel_by.v.01.surpass', 'travel_by.v.01.pass']
['approach.v.01.approach', 'approach.v.01.near']
['push.v.06.push', 'push.v.06.crowd']
['unfold.v.03.unfold', 'unfold.v.03.stretch']
['unfold.v.03.unfold', 'unfold.v.03.extend']
['unfold.v.03.stretch', 'unfold.v.03.extend']
['tear.v.03.tear', 'tear.v.03.shoot']
['tear.v.03.tear', 'tear.v.03.charge']
['tear.v.03.tear', 'tear.v.03.buck']
['tear.v.03.shoot', 'tear.v.03.charge']
['tear.v.03.shoot', 'tear.v.03.buck']
['tear.v.03.charge', 'tear.v.03.buck']
['travel_rapidly.v.01.speed', 'travel_rapidly.v.01.hurry']
['travel_rapidly.v.01.speed', 'travel_rapidly.v.01.zip']
['travel_rapidly.v.01.hurry', 'travel_rapidly.v.01.zip']
['bustle.v.01.bustle', 'bustle.v.01.hustle']
['linger.v.04.linger', 'linger.v.04.dawdle']
['drag.v.05.drag', 'drag.v.05.trail']
['rush.v.01.rush', 'rush.v.01.hotfoot']
['rush.v.01.rush', 'rush.v.01.hasten']
['rush.v.01.rush', 'rush.v.01.hie']
['rush.v.01.rush', 'rush.v.01.speed']
['rush.v.01.rush', 'rush.v.01.race']
['rush.v.01.hotfoot', 'rush.v.01.hasten']
['rush.v.01.hotfoot', 'rush.v.01.hie']
['rush.v.01.hotfoot', 'rush.v.01.speed']
['rush.v.01.hotfoot', 'rush.v.01.race']
['rush.v.01.hasten', 'rush.v.01.hie']
['rush.v.01.hasten', 'rush.v.01.speed']
['rush.v.01.hasten', 'rush.v.01.race']
['rush.v.01.hie', 'rush.v.01.speed']
['rush.v.01.hie', 'rush.v.01.race']
['rush.v.01.speed', 'rush.v.01.race']
['race.v.04.race', 'race.v.04.rush']
['trail.v.03.trail', 'trail.v.03.shack']
['diffuse.v.01.diffuse', 'diffuse.v.01.spread']
['run.v.27.run', 'run.v.27.bleed']
['flinch.v.01.flinch', 'flinch.v.01.funk']
['flinch.v.01.flinch', 'flinch.v.01.cringe']
['flinch.v.01.flinch', 'flinch.v.01.shrink']
['flinch.v.01.flinch', 'flinch.v.01.wince']
['flinch.v.01.flinch', 'flinch.v.01.recoil']
['flinch.v.01.flinch', 'flinch.v.01.quail']
['flinch.v.01.funk', 'flinch.v.01.cringe']
['flinch.v.01.funk', 'flinch.v.01.shrink']
['flinch.v.01.funk', 'flinch.v.01.wince']
['flinch.v.01.funk', 'flinch.v.01.recoil']
['flinch.v.01.funk', 'flinch.v.01.quail']
['flinch.v.01.cringe', 'flinch.v.01.shrink']
['flinch.v.01.cringe', 'flinch.v.01.wince']
['flinch.v.01.cringe', 'flinch.v.01.recoil']
['flinch.v.01.cringe', 'flinch.v.01.quail']
['flinch.v.01.shrink', 'flinch.v.01.wince']
['flinch.v.01.shrink', 'flinch.v.01.recoil']
['flinch.v.01.shrink', 'flinch.v.01.quail']
['flinch.v.01.wince', 'flinch.v.01.recoil']
['flinch.v.01.wince', 'flinch.v.01.quail']
['flinch.v.01.recoil', 'flinch.v.01.quail']
['dart.v.02.dart', 'dart.v.02.dash']
['dart.v.02.dart', 'dart.v.02.scoot']
['dart.v.02.dart', 'dart.v.02.scud']
['dart.v.02.dart', 'dart.v.02.flash']
['dart.v.02.dart', 'dart.v.02.shoot']
['dart.v.02.dash', 'dart.v.02.scoot']
['dart.v.02.dash', 'dart.v.02.scud']
['dart.v.02.dash', 'dart.v.02.flash']
['dart.v.02.dash', 'dart.v.02.shoot']
['dart.v.02.scoot', 'dart.v.02.scud']
['dart.v.02.scoot', 'dart.v.02.flash']
['dart.v.02.scoot', 'dart.v.02.shoot']
['dart.v.02.scud', 'dart.v.02.flash']
['dart.v.02.scud', 'dart.v.02.shoot']
['dart.v.02.flash', 'dart.v.02.shoot']
['lunge.v.01.lunge', 'lunge.v.01.hurl']
['lunge.v.01.lunge', 'lunge.v.01.hurtle']
['lunge.v.01.lunge', 'lunge.v.01.thrust']
['lunge.v.01.hurl', 'lunge.v.01.hurtle']
['lunge.v.01.hurl', 'lunge.v.01.thrust']
['lunge.v.01.hurtle', 'lunge.v.01.thrust']
['crouch.v.01.crouch', 'crouch.v.01.stoop']
['crouch.v.01.crouch', 'crouch.v.01.bend']
['crouch.v.01.crouch', 'crouch.v.01.bow']
['crouch.v.01.stoop', 'crouch.v.01.bend']
['crouch.v.01.stoop', 'crouch.v.01.bow']
['crouch.v.01.bend', 'crouch.v.01.bow']
['fawn.v.01.fawn', 'fawn.v.01.crawl']
['fawn.v.01.fawn', 'fawn.v.01.creep']
['fawn.v.01.fawn', 'fawn.v.01.cringe']
['fawn.v.01.fawn', 'fawn.v.01.cower']
['fawn.v.01.fawn', 'fawn.v.01.grovel']
['fawn.v.01.crawl', 'fawn.v.01.creep']
['fawn.v.01.crawl', 'fawn.v.01.cringe']
['fawn.v.01.crawl', 'fawn.v.01.cower']
['fawn.v.01.crawl', 'fawn.v.01.grovel']
['fawn.v.01.creep', 'fawn.v.01.cringe']
['fawn.v.01.creep', 'fawn.v.01.cower']
['fawn.v.01.creep', 'fawn.v.01.grovel']
['fawn.v.01.cringe', 'fawn.v.01.cower']
['fawn.v.01.cringe', 'fawn.v.01.grovel']
['fawn.v.01.cower', 'fawn.v.01.grovel']
['huddle.v.02.huddle', 'huddle.v.02.cower']
['throng.v.01.throng', 'throng.v.01.mob']
['throng.v.01.throng', 'throng.v.01.pack']
['throng.v.01.throng', 'throng.v.01.pile']
['throng.v.01.throng', 'throng.v.01.jam']
['throng.v.01.mob', 'throng.v.01.pack']
['throng.v.01.mob', 'throng.v.01.pile']
['throng.v.01.mob', 'throng.v.01.jam']
['throng.v.01.pack', 'throng.v.01.pile']
['throng.v.01.pack', 'throng.v.01.jam']
['throng.v.01.pile', 'throng.v.01.jam']
['pounce.v.01.pounce', 'pounce.v.01.swoop']
['deviate.v.01.deviate', 'deviate.v.01.divert']
['sidetrack.v.01.sidetrack', 'sidetrack.v.01.depart']
['sidetrack.v.01.sidetrack', 'sidetrack.v.01.digress']
['sidetrack.v.01.sidetrack', 'sidetrack.v.01.straggle']
['sidetrack.v.01.depart', 'sidetrack.v.01.digress']
['sidetrack.v.01.depart', 'sidetrack.v.01.straggle']
['sidetrack.v.01.digress', 'sidetrack.v.01.straggle']
['flow.v.01.flow', 'flow.v.01.flux']
['run.v.06.run', 'run.v.06.flow']
['run.v.06.run', 'run.v.06.feed']
['run.v.06.run', 'run.v.06.course']
['run.v.06.flow', 'run.v.06.feed']
['run.v.06.flow', 'run.v.06.course']
['run.v.06.feed', 'run.v.06.course']
['spurt.v.01.spurt', 'spurt.v.01.spirt']
['spurt.v.01.spurt', 'spurt.v.01.gush']
['spurt.v.01.spurt', 'spurt.v.01.spout']
['spurt.v.01.spirt', 'spurt.v.01.gush']
['spurt.v.01.spirt', 'spurt.v.01.spout']
['spurt.v.01.gush', 'spurt.v.01.spout']
['hiss.v.02.hiss', 'hiss.v.02.whoosh']
['woosh.v.01.woosh', 'woosh.v.01.whoosh']
['decant.v.01.decant', 'decant.v.01.pour']
['trickle.v.01.trickle', 'trickle.v.01.dribble']
['trickle.v.01.trickle', 'trickle.v.01.filter']
['trickle.v.01.dribble', 'trickle.v.01.filter']
['leach.v.02.leach', 'leach.v.02.percolate']
['seep.v.01.seep', 'seep.v.01.ooze']
['overflow.v.01.overflow', 'overflow.v.01.overrun']
['edge.v.01.edge', 'edge.v.01.inch']
['elapse.v.01.elapse', 'elapse.v.01.lapse']
['elapse.v.01.elapse', 'elapse.v.01.pass']
['elapse.v.01.lapse', 'elapse.v.01.pass']
['fly.v.08.fly', 'fly.v.08.fell']
['fly.v.08.fly', 'fly.v.08.vanish']
['fly.v.08.fell', 'fly.v.08.vanish']
['abscond.v.01.abscond', 'abscond.v.01.bolt']
['abscond.v.01.abscond', 'abscond.v.01.decamp']
['abscond.v.01.bolt', 'abscond.v.01.decamp']
['elude.v.01.elude', 'elude.v.01.evade']
['elude.v.01.elude', 'elude.v.01.bilk']
['elude.v.01.evade', 'elude.v.01.bilk']
['scat.v.01.scat', 'scat.v.01.run']
['scat.v.01.scat', 'scat.v.01.scarper']
['scat.v.01.scat', 'scat.v.01.lam']
['scat.v.01.scat', 'scat.v.01.bunk']
['scat.v.01.scat', 'scat.v.01.escape']
['scat.v.01.run', 'scat.v.01.scarper']
['scat.v.01.run', 'scat.v.01.lam']
['scat.v.01.run', 'scat.v.01.bunk']
['scat.v.01.run', 'scat.v.01.escape']
['scat.v.01.scarper', 'scat.v.01.lam']
['scat.v.01.scarper', 'scat.v.01.bunk']
['scat.v.01.scarper', 'scat.v.01.escape']
['scat.v.01.lam', 'scat.v.01.bunk']
['scat.v.01.lam', 'scat.v.01.escape']
['scat.v.01.bunk', 'scat.v.01.escape']
['flee.v.01.flee', 'flee.v.01.fly']
['take.v.27.take', 'take.v.27.make']
['vacate.v.02.vacate', 'vacate.v.02.empty']
['vacate.v.02.vacate', 'vacate.v.02.abandon']
['vacate.v.02.empty', 'vacate.v.02.abandon']
['bring.v.01.bring', 'bring.v.01.convey']
['bring.v.01.bring', 'bring.v.01.take']
['bring.v.01.convey', 'bring.v.01.take']
['impart.v.03.impart', 'impart.v.03.conduct']
['impart.v.03.impart', 'impart.v.03.transmit']
['impart.v.03.impart', 'impart.v.03.convey']
['impart.v.03.impart', 'impart.v.03.carry']
['impart.v.03.impart', 'impart.v.03.channel']
['impart.v.03.conduct', 'impart.v.03.transmit']
['impart.v.03.conduct', 'impart.v.03.convey']
['impart.v.03.conduct', 'impart.v.03.carry']
['impart.v.03.conduct', 'impart.v.03.channel']
['impart.v.03.transmit', 'impart.v.03.convey']
['impart.v.03.transmit', 'impart.v.03.carry']
['impart.v.03.transmit', 'impart.v.03.channel']
['impart.v.03.convey', 'impart.v.03.carry']
['impart.v.03.convey', 'impart.v.03.channel']
['impart.v.03.carry', 'impart.v.03.channel']
['clear.v.09.clear', 'clear.v.09.top']
['outdistance.v.01.outdistance', 'outdistance.v.01.outstrip']
['outdistance.v.01.outdistance', 'outdistance.v.01.distance']
['outdistance.v.01.outstrip', 'outdistance.v.01.distance']
['start.v.14.start', 'start.v.14.protrude']
['start.v.14.start', 'start.v.14.pop']
['start.v.14.start', 'start.v.14.bulge']
['start.v.14.protrude', 'start.v.14.pop']
['start.v.14.protrude', 'start.v.14.bulge']
['start.v.14.pop', 'start.v.14.bulge']
['spread.v.07.spread', 'spread.v.07.scatter']
['manure.v.01.manure', 'manure.v.01.muck']
['bestir.v.01.bestir', 'bestir.v.01.rouse']
['remove.v.05.remove', 'remove.v.05.transfer']
['transfer.v.06.transfer', 'transfer.v.06.change']
['step.v.02.step', 'step.v.02.tread']
['beat.v.15.beat', 'beat.v.15.flap']
['beat.v.08.beat', 'beat.v.08.flap']
['flail.v.02.flail', 'flail.v.02.thresh']
['thrust.v.02.thrust', 'thrust.v.02.stuff']
['thrust.v.02.thrust', 'thrust.v.02.shove']
['thrust.v.02.thrust', 'thrust.v.02.squeeze']
['thrust.v.02.stuff', 'thrust.v.02.shove']
['thrust.v.02.stuff', 'thrust.v.02.squeeze']
['thrust.v.02.shove', 'thrust.v.02.squeeze']
['topple.v.02.topple', 'topple.v.02.tumble']
['topple.v.02.topple', 'topple.v.02.tip']
['topple.v.02.tumble', 'topple.v.02.tip']
['pull.v.09.pull', 'pull.v.09.draw']
['hit.v.12.hit', 'hit.v.12.strike']
['jump.v.08.jump', 'jump.v.08.leap']
['record.v.04.record', 'record.v.04.register']
['feel.v.03.feel', 'feel.v.03.sense']
['perceive.v.01.perceive', 'perceive.v.01.comprehend']
['experience.v.03.experience', 'experience.v.03.receive']
['experience.v.03.experience', 'experience.v.03.have']
['experience.v.03.experience', 'experience.v.03.get']
['experience.v.03.receive', 'experience.v.03.have']
['experience.v.03.receive', 'experience.v.03.get']
['experience.v.03.have', 'experience.v.03.get']
['get.v.25.get', 'get.v.25.receive']
['hit.v.09.hit', 'hit.v.09.strike']
['suffer.v.01.suffer', 'suffer.v.01.endure']
['catch.v.22.catch', 'catch.v.22.get']
['suffer.v.10.suffer', 'suffer.v.10.meet']
['experience.v.01.experience', 'experience.v.01.see']
['sun.v.02.sun', 'sun.v.02.solarize']
['air_out.v.01.air', 'air_out.v.01.aerate']
['desensitize.v.01.desensitize', 'desensitize.v.01.desensitise']
['numb.v.01.numb', 'numb.v.01.blunt']
['numb.v.01.numb', 'numb.v.01.dull']
['numb.v.01.blunt', 'numb.v.01.dull']
['stun.v.03.stun', 'stun.v.03.daze']
['stimulate.v.06.stimulate', 'stimulate.v.06.excite']
['stimulate.v.06.stimulate', 'stimulate.v.06.stir']
['stimulate.v.06.excite', 'stimulate.v.06.stir']
['fellate.v.01.fellate', 'fellate.v.01.suck']
['fellate.v.01.fellate', 'fellate.v.01.blow']
['fellate.v.01.suck', 'fellate.v.01.blow']
['whet.v.01.whet', 'whet.v.01.quicken']
['notice.v.02.notice', 'notice.v.02.mark']
['notice.v.02.notice', 'notice.v.02.note']
['notice.v.02.mark', 'notice.v.02.note']
['note.v.03.note', 'note.v.03.observe']
['chafe.v.01.chafe', 'chafe.v.01.gall']
['chafe.v.01.chafe', 'chafe.v.01.fret']
['chafe.v.01.gall', 'chafe.v.01.fret']
['rub.v.03.rub', 'rub.v.03.scratch']
['rub.v.03.rub', 'rub.v.03.itch']
['rub.v.03.scratch', 'rub.v.03.itch']
['tickle.v.01.tickle', 'tickle.v.01.titillate']
['bite.v.02.bite', 'bite.v.02.sting']
['bite.v.02.bite', 'bite.v.02.burn']
['bite.v.02.sting', 'bite.v.02.burn']
['hurt.v.06.hurt', 'hurt.v.06.ache']
['hurt.v.06.hurt', 'hurt.v.06.suffer']
['hurt.v.06.ache', 'hurt.v.06.suffer']
['ache.v.03.ache', 'ache.v.03.smart']
['ache.v.03.ache', 'ache.v.03.hurt']
['ache.v.03.smart', 'ache.v.03.hurt']
['tingle.v.01.tingle', 'tingle.v.01.prickle']
['prickle.v.01.prickle', 'prickle.v.01.prick']
['prick.v.02.prick', 'prick.v.02.sting']
['prick.v.02.prick', 'prick.v.02.twinge']
['prick.v.02.sting', 'prick.v.02.twinge']
['reek.v.02.reek', 'reek.v.02.stink']
['sniff.v.01.sniff', 'sniff.v.01.whiff']
['scent.v.02.scent', 'scent.v.02.nose']
['scent.v.02.scent', 'scent.v.02.wind']
['scent.v.02.nose', 'scent.v.02.wind']
['snuff.v.01.snuff', 'snuff.v.01.snuffle']
['cense.v.01.cense', 'cense.v.01.incense']
['fumigate.v.01.fumigate', 'fumigate.v.01.fume']
['miss.v.01.miss', 'miss.v.01.lose']
['witness.v.02.witness', 'witness.v.02.find']
['witness.v.02.witness', 'witness.v.02.see']
['witness.v.02.find', 'witness.v.02.see']
['view.v.02.view', 'view.v.02.consider']
['examine.v.02.examine', 'examine.v.02.see']
['gaze.v.01.gaze', 'gaze.v.01.stare']
['regard.v.02.regard', 'regard.v.02.consider']
['look.v.02.look', 'look.v.02.appear']
['look.v.02.look', 'look.v.02.seem']
['look.v.02.appear', 'look.v.02.seem']
['appear.v.04.appear', 'appear.v.04.seem']
['reflect.v.03.reflect', 'reflect.v.03.reverberate']
['disclose.v.02.disclose', 'disclose.v.02.expose']
['expose.v.03.expose', 'expose.v.03.exhibit']
['expose.v.03.expose', 'expose.v.03.display']
['expose.v.03.exhibit', 'expose.v.03.display']
['flaunt.v.01.flaunt', 'flaunt.v.01.flash']
['flaunt.v.01.flaunt', 'flaunt.v.01.swank']
['flaunt.v.01.flash', 'flaunt.v.01.swank']
['model.v.03.model', 'model.v.03.pose']
['model.v.03.model', 'model.v.03.sit']
['model.v.03.model', 'model.v.03.posture']
['model.v.03.pose', 'model.v.03.sit']
['model.v.03.pose', 'model.v.03.posture']
['model.v.03.sit', 'model.v.03.posture']
['uncover.v.01.uncover', 'uncover.v.01.unveil']
['uncover.v.01.uncover', 'uncover.v.01.reveal']
['uncover.v.01.unveil', 'uncover.v.01.reveal']
['excavate.v.01.excavate', 'excavate.v.01.unearth']
['hide.v.01.hide', 'hide.v.01.conceal']
['obstruct.v.03.obstruct', 'obstruct.v.03.block']
['dissemble.v.02.dissemble', 'dissemble.v.02.cloak']
['dissemble.v.02.dissemble', 'dissemble.v.02.mask']
['dissemble.v.02.cloak', 'dissemble.v.02.mask']
['harbor.v.04.harbor', 'harbor.v.04.shield']
['show.v.01.show', 'show.v.01.demo']
['show.v.01.show', 'show.v.01.exhibit']
['show.v.01.show', 'show.v.01.present']
['show.v.01.show', 'show.v.01.demonstrate']
['show.v.01.demo', 'show.v.01.exhibit']
['show.v.01.demo', 'show.v.01.present']
['show.v.01.demo', 'show.v.01.demonstrate']
['show.v.01.exhibit', 'show.v.01.present']
['show.v.01.exhibit', 'show.v.01.demonstrate']
['show.v.01.present', 'show.v.01.demonstrate']
['watch.v.03.watch', 'watch.v.03.view']
['watch.v.03.watch', 'watch.v.03.see']
['watch.v.03.watch', 'watch.v.03.catch']
['watch.v.03.view', 'watch.v.03.see']
['watch.v.03.view', 'watch.v.03.catch']
['watch.v.03.see', 'watch.v.03.catch']
['scan.v.02.scan', 'scan.v.02.skim']
['scan.v.02.scan', 'scan.v.02.rake']
